/HPS/EgoSyn/work/anaconda3/envs/egofullbody/lib/python3.9/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
2023-08-22 16:41:26.200 | INFO     | human_body_prior.tools.model_loader:load_model:100 - Loaded model in eval mode with trained weights: /CT/EgoMocap/work/EgocentricFullBody/3rdparty/human_body_prior/support_data/downloads/V02_05/snapshots/V02_05_epoch=13_val_loss=0.03.ckpt
it 199 -- [total loss = 1.11e+02] - data = 1.06e+02 | poZ_body = 3.72e-03 | betas = 5.43e+00
it 200 -- [total loss = 1.09e+02] - data = 1.04e+02 | poZ_body = 3.74e-03 | betas = 5.37e+00
it 201 -- [total loss = 1.09e+02] - data = 1.04e+02 | poZ_body = 3.72e-03 | betas = 5.22e+00
it 202 -- [total loss = 1.08e+02] - data = 1.02e+02 | poZ_body = 3.73e-03 | betas = 5.29e+00
it 203 -- [total loss = 1.06e+02] - data = 1.00e+02 | poZ_body = 3.77e-03 | betas = 5.25e+00
it 204 -- [total loss = 1.02e+02] - data = 9.68e+01 | poZ_body = 3.76e-03 | betas = 5.16e+00
it 205 -- [total loss = 1.01e+02] - data = 9.63e+01 | poZ_body = 3.82e-03 | betas = 5.12e+00
it 206 -- [total loss = 9.97e+01] - data = 9.45e+01 | poZ_body = 3.75e-03 | betas = 5.11e+00
it 207 -- [total loss = 9.80e+01] - data = 9.29e+01 | poZ_body = 3.85e-03 | betas = 5.07e+00
it 208 -- [total loss = 9.64e+01] - data = 9.14e+01 | poZ_body = 3.77e-03 | betas = 5.05e+00
it 209 -- [total loss = 9.47e+01] - data = 8.96e+01 | poZ_body = 3.86e-03 | betas = 5.03e+00
it 210 -- [total loss = 9.28e+01] - data = 8.78e+01 | poZ_body = 3.83e-03 | betas = 4.98e+00
it 211 -- [total loss = 9.00e+01] - data = 8.51e+01 | poZ_body = 3.88e-03 | betas = 4.87e+00
it 212 -- [total loss = 8.97e+01] - data = 8.49e+01 | poZ_body = 3.98e-03 | betas = 4.74e+00
it 213 -- [total loss = 8.78e+01] - data = 8.30e+01 | poZ_body = 3.93e-03 | betas = 4.80e+00
it 214 -- [total loss = 8.48e+01] - data = 8.01e+01 | poZ_body = 3.99e-03 | betas = 4.76e+00
it 215 -- [total loss = 8.34e+01] - data = 7.87e+01 | poZ_body = 4.00e-03 | betas = 4.76e+00
it 216 -- [total loss = 8.22e+01] - data = 7.75e+01 | poZ_body = 4.03e-03 | betas = 4.70e+00
it 217 -- [total loss = 8.07e+01] - data = 7.60e+01 | poZ_body = 3.99e-03 | betas = 4.71e+00
it 218 -- [total loss = 7.93e+01] - data = 7.46e+01 | poZ_body = 4.06e-03 | betas = 4.69e+00
it 219 -- [total loss = 7.80e+01] - data = 7.33e+01 | poZ_body = 4.03e-03 | betas = 4.67e+00
it 220 -- [total loss = 7.67e+01] - data = 7.20e+01 | poZ_body = 4.08e-03 | betas = 4.65e+00
it 221 -- [total loss = 7.55e+01] - data = 7.09e+01 | poZ_body = 4.14e-03 | betas = 4.60e+00
it 222 -- [total loss = 7.43e+01] - data = 6.97e+01 | poZ_body = 4.13e-03 | betas = 4.62e+00
it 223 -- [total loss = 7.31e+01] - data = 6.85e+01 | poZ_body = 4.13e-03 | betas = 4.60e+00
it 224 -- [total loss = 7.20e+01] - data = 6.74e+01 | poZ_body = 4.18e-03 | betas = 4.58e+00
it 225 -- [total loss = 7.08e+01] - data = 6.63e+01 | poZ_body = 4.20e-03 | betas = 4.57e+00
it 226 -- [total loss = 6.98e+01] - data = 6.52e+01 | poZ_body = 4.22e-03 | betas = 4.56e+00
it 227 -- [total loss = 6.88e+01] - data = 6.43e+01 | poZ_body = 4.26e-03 | betas = 4.55e+00
it 228 -- [total loss = 6.78e+01] - data = 6.32e+01 | poZ_body = 4.27e-03 | betas = 4.55e+00
it 229 -- [total loss = 6.68e+01] - data = 6.22e+01 | poZ_body = 4.29e-03 | betas = 4.53e+00
it 230 -- [total loss = 6.67e+01] - data = 6.21e+01 | poZ_body = 4.37e-03 | betas = 4.53e+00
it 231 -- [total loss = 6.58e+01] - data = 6.13e+01 | poZ_body = 4.33e-03 | betas = 4.53e+00
it 232 -- [total loss = 6.50e+01] - data = 6.05e+01 | poZ_body = 4.37e-03 | betas = 4.54e+00
it 233 -- [total loss = 6.44e+01] - data = 5.99e+01 | poZ_body = 4.34e-03 | betas = 4.53e+00
it 234 -- [total loss = 6.37e+01] - data = 5.92e+01 | poZ_body = 4.37e-03 | betas = 4.53e+00
it 235 -- [total loss = 6.28e+01] - data = 5.83e+01 | poZ_body = 4.41e-03 | betas = 4.52e+00
it 236 -- [total loss = 6.25e+01] - data = 5.80e+01 | poZ_body = 4.42e-03 | betas = 4.52e+00
it 237 -- [total loss = 6.16e+01] - data = 5.71e+01 | poZ_body = 4.41e-03 | betas = 4.52e+00
it 238 -- [total loss = 6.11e+01] - data = 5.66e+01 | poZ_body = 4.45e-03 | betas = 4.51e+00
it 239 -- [total loss = 6.06e+01] - data = 5.61e+01 | poZ_body = 4.42e-03 | betas = 4.51e+00
it 240 -- [total loss = 6.01e+01] - data = 5.56e+01 | poZ_body = 4.46e-03 | betas = 4.51e+00
it 241 -- [total loss = 6.02e+01] - data = 5.57e+01 | poZ_body = 4.48e-03 | betas = 4.48e+00
it 242 -- [total loss = 5.95e+01] - data = 5.50e+01 | poZ_body = 4.47e-03 | betas = 4.50e+00
it 243 -- [total loss = 5.94e+01] - data = 5.49e+01 | poZ_body = 4.50e-03 | betas = 4.50e+00
it 244 -- [total loss = 5.88e+01] - data = 5.43e+01 | poZ_body = 4.46e-03 | betas = 4.50e+00
it 245 -- [total loss = 5.83e+01] - data = 5.38e+01 | poZ_body = 4.48e-03 | betas = 4.50e+00
it 246 -- [total loss = 5.78e+01] - data = 5.33e+01 | poZ_body = 4.48e-03 | betas = 4.50e+00
it 247 -- [total loss = 5.72e+01] - data = 5.27e+01 | poZ_body = 4.50e-03 | betas = 4.50e+00
it 248 -- [total loss = 5.75e+01] - data = 5.30e+01 | poZ_body = 4.51e-03 | betas = 4.48e+00
it 249 -- [total loss = 5.68e+01] - data = 5.23e+01 | poZ_body = 4.51e-03 | betas = 4.49e+00
it 250 -- [total loss = 5.61e+01] - data = 5.16e+01 | poZ_body = 4.53e-03 | betas = 4.48e+00
it 251 -- [total loss = 5.57e+01] - data = 5.13e+01 | poZ_body = 4.52e-03 | betas = 4.48e+00
it 252 -- [total loss = 5.55e+01] - data = 5.11e+01 | poZ_body = 4.53e-03 | betas = 4.45e+00
it 253 -- [total loss = 5.51e+01] - data = 5.06e+01 | poZ_body = 4.54e-03 | betas = 4.47e+00
it 254 -- [total loss = 5.48e+01] - data = 5.03e+01 | poZ_body = 4.53e-03 | betas = 4.46e+00
it 255 -- [total loss = 5.45e+01] - data = 5.00e+01 | poZ_body = 4.55e-03 | betas = 4.47e+00
it 256 -- [total loss = 5.42e+01] - data = 4.97e+01 | poZ_body = 4.54e-03 | betas = 4.46e+00
it 257 -- [total loss = 5.38e+01] - data = 4.94e+01 | poZ_body = 4.56e-03 | betas = 4.46e+00
it 258 -- [total loss = 5.36e+01] - data = 4.91e+01 | poZ_body = 4.57e-03 | betas = 4.44e+00
it 259 -- [total loss = 5.43e+01] - data = 4.98e+01 | poZ_body = 4.60e-03 | betas = 4.47e+00
it 260 -- [total loss = 5.32e+01] - data = 4.88e+01 | poZ_body = 4.58e-03 | betas = 4.45e+00
it 261 -- [total loss = 5.29e+01] - data = 4.85e+01 | poZ_body = 4.56e-03 | betas = 4.44e+00
it 262 -- [total loss = 5.26e+01] - data = 4.81e+01 | poZ_body = 4.59e-03 | betas = 4.45e+00
it 263 -- [total loss = 5.33e+01] - data = 4.89e+01 | poZ_body = 4.62e-03 | betas = 4.42e+00
it 264 -- [total loss = 5.22e+01] - data = 4.78e+01 | poZ_body = 4.60e-03 | betas = 4.44e+00
it 265 -- [total loss = 5.20e+01] - data = 4.75e+01 | poZ_body = 4.61e-03 | betas = 4.42e+00
it 266 -- [total loss = 5.15e+01] - data = 4.71e+01 | poZ_body = 4.61e-03 | betas = 4.43e+00
it 267 -- [total loss = 5.11e+01] - data = 4.67e+01 | poZ_body = 4.60e-03 | betas = 4.42e+00
it 268 -- [total loss = 5.13e+01] - data = 4.69e+01 | poZ_body = 4.64e-03 | betas = 4.39e+00
it 269 -- [total loss = 5.08e+01] - data = 4.64e+01 | poZ_body = 4.62e-03 | betas = 4.41e+00
it 270 -- [total loss = 5.06e+01] - data = 4.62e+01 | poZ_body = 4.66e-03 | betas = 4.41e+00
it 271 -- [total loss = 5.03e+01] - data = 4.59e+01 | poZ_body = 4.63e-03 | betas = 4.39e+00
it 272 -- [total loss = 5.00e+01] - data = 4.56e+01 | poZ_body = 4.65e-03 | betas = 4.39e+00
it 273 -- [total loss = 4.97e+01] - data = 4.53e+01 | poZ_body = 4.68e-03 | betas = 4.39e+00
it 274 -- [total loss = 4.94e+01] - data = 4.50e+01 | poZ_body = 4.68e-03 | betas = 4.38e+00
it 275 -- [total loss = 4.92e+01] - data = 4.48e+01 | poZ_body = 4.67e-03 | betas = 4.37e+00
it 276 -- [total loss = 4.89e+01] - data = 4.46e+01 | poZ_body = 4.70e-03 | betas = 4.38e+00
it 277 -- [total loss = 4.87e+01] - data = 4.43e+01 | poZ_body = 4.69e-03 | betas = 4.36e+00
it 278 -- [total loss = 4.86e+01] - data = 4.43e+01 | poZ_body = 4.73e-03 | betas = 4.35e+00
it 279 -- [total loss = 4.85e+01] - data = 4.41e+01 | poZ_body = 4.72e-03 | betas = 4.34e+00
it 280 -- [total loss = 4.83e+01] - data = 4.39e+01 | poZ_body = 4.73e-03 | betas = 4.35e+00
it 281 -- [total loss = 4.81e+01] - data = 4.38e+01 | poZ_body = 4.73e-03 | betas = 4.34e+00
it 282 -- [total loss = 4.80e+01] - data = 4.36e+01 | poZ_body = 4.74e-03 | betas = 4.35e+00
it 283 -- [total loss = 4.79e+01] - data = 4.35e+01 | poZ_body = 4.73e-03 | betas = 4.34e+00
it 284 -- [total loss = 4.77e+01] - data = 4.34e+01 | poZ_body = 4.74e-03 | betas = 4.35e+00
it 285 -- [total loss = 4.76e+01] - data = 4.33e+01 | poZ_body = 4.74e-03 | betas = 4.34e+00
it 286 -- [total loss = 4.75e+01] - data = 4.32e+01 | poZ_body = 4.75e-03 | betas = 4.34e+00
it 287 -- [total loss = 4.74e+01] - data = 4.30e+01 | poZ_body = 4.75e-03 | betas = 4.34e+00
it 288 -- [total loss = 4.71e+01] - data = 4.28e+01 | poZ_body = 4.76e-03 | betas = 4.33e+00
it 289 -- [total loss = 4.66e+01] - data = 4.23e+01 | poZ_body = 4.81e-03 | betas = 4.30e+00
it 290 -- [total loss = 5.45e+01] - data = 5.02e+01 | poZ_body = 4.83e-03 | betas = 4.27e+00
it 291 -- [total loss = 4.65e+01] - data = 4.22e+01 | poZ_body = 4.81e-03 | betas = 4.30e+00
it 292 -- [total loss = 4.62e+01] - data = 4.19e+01 | poZ_body = 4.79e-03 | betas = 4.30e+00
it 293 -- [total loss = 4.60e+01] - data = 4.17e+01 | poZ_body = 4.83e-03 | betas = 4.29e+00
it 294 -- [total loss = 4.62e+01] - data = 4.19e+01 | poZ_body = 4.85e-03 | betas = 4.27e+00
it 295 -- [total loss = 4.58e+01] - data = 4.15e+01 | poZ_body = 4.84e-03 | betas = 4.28e+00
it 296 -- [total loss = 4.56e+01] - data = 4.13e+01 | poZ_body = 4.83e-03 | betas = 4.28e+00
it 297 -- [total loss = 4.53e+01] - data = 4.10e+01 | poZ_body = 4.85e-03 | betas = 4.27e+00
it 298 -- [total loss = 4.60e+01] - data = 4.18e+01 | poZ_body = 4.87e-03 | betas = 4.24e+00
it 299 -- [total loss = 4.52e+01] - data = 4.09e+01 | poZ_body = 4.85e-03 | betas = 4.26e+00
it 300 -- [total loss = 4.49e+01] - data = 4.07e+01 | poZ_body = 4.87e-03 | betas = 4.25e+00
it 301 -- [total loss = 4.47e+01] - data = 4.04e+01 | poZ_body = 4.87e-03 | betas = 4.25e+00
it 302 -- [total loss = 4.46e+01] - data = 4.04e+01 | poZ_body = 4.89e-03 | betas = 4.22e+00
it 303 -- [total loss = 4.45e+01] - data = 4.02e+01 | poZ_body = 4.89e-03 | betas = 4.22e+00
it 304 -- [total loss = 4.43e+01] - data = 4.01e+01 | poZ_body = 4.89e-03 | betas = 4.22e+00
it 305 -- [total loss = 4.42e+01] - data = 4.00e+01 | poZ_body = 4.90e-03 | betas = 4.22e+00
it 306 -- [total loss = 4.41e+01] - data = 3.99e+01 | poZ_body = 4.90e-03 | betas = 4.22e+00
it 307 -- [total loss = 4.40e+01] - data = 3.97e+01 | poZ_body = 4.91e-03 | betas = 4.21e+00
it 308 -- [total loss = 4.38e+01] - data = 3.96e+01 | poZ_body = 4.91e-03 | betas = 4.20e+00
it 309 -- [total loss = 4.39e+01] - data = 3.98e+01 | poZ_body = 5.00e-03 | betas = 4.15e+00
it 310 -- [total loss = 4.33e+01] - data = 3.91e+01 | poZ_body = 4.95e-03 | betas = 4.17e+00
it 311 -- [total loss = 4.62e+01] - data = 4.21e+01 | poZ_body = 5.01e-03 | betas = 4.11e+00
it 312 -- [total loss = 4.31e+01] - data = 3.89e+01 | poZ_body = 4.96e-03 | betas = 4.16e+00
it 313 -- [total loss = 4.30e+01] - data = 3.88e+01 | poZ_body = 4.96e-03 | betas = 4.16e+00
it 314 -- [total loss = 4.27e+01] - data = 3.86e+01 | poZ_body = 4.98e-03 | betas = 4.16e+00
it 315 -- [total loss = 4.29e+01] - data = 3.88e+01 | poZ_body = 5.02e-03 | betas = 4.13e+00
it 316 -- [total loss = 4.26e+01] - data = 3.84e+01 | poZ_body = 5.00e-03 | betas = 4.14e+00
it 317 -- [total loss = 4.23e+01] - data = 3.82e+01 | poZ_body = 5.02e-03 | betas = 4.12e+00
it 318 -- [total loss = 4.21e+01] - data = 3.80e+01 | poZ_body = 5.03e-03 | betas = 4.11e+00
it 319 -- [total loss = 4.20e+01] - data = 3.79e+01 | poZ_body = 5.04e-03 | betas = 4.09e+00
it 320 -- [total loss = 4.18e+01] - data = 3.77e+01 | poZ_body = 5.04e-03 | betas = 4.09e+00
it 321 -- [total loss = 4.17e+01] - data = 3.76e+01 | poZ_body = 5.05e-03 | betas = 4.08e+00
it 322 -- [total loss = 4.16e+01] - data = 3.75e+01 | poZ_body = 5.05e-03 | betas = 4.08e+00
it 323 -- [total loss = 4.14e+01] - data = 3.74e+01 | poZ_body = 5.06e-03 | betas = 4.07e+00
it 324 -- [total loss = 4.12e+01] - data = 3.72e+01 | poZ_body = 5.07e-03 | betas = 4.05e+00
it 325 -- [total loss = 4.11e+01] - data = 3.71e+01 | poZ_body = 5.14e-03 | betas = 4.00e+00
it 326 -- [total loss = 4.16e+01] - data = 3.76e+01 | poZ_body = 5.11e-03 | betas = 3.97e+00
it 327 -- [total loss = 4.07e+01] - data = 3.67e+01 | poZ_body = 5.13e-03 | betas = 3.99e+00
it 328 -- [total loss = 4.06e+01] - data = 3.66e+01 | poZ_body = 5.11e-03 | betas = 4.02e+00
it 329 -- [total loss = 4.04e+01] - data = 3.64e+01 | poZ_body = 5.13e-03 | betas = 3.99e+00
it 330 -- [total loss = 4.04e+01] - data = 3.65e+01 | poZ_body = 5.18e-03 | betas = 3.94e+00
it 331 -- [total loss = 4.03e+01] - data = 3.63e+01 | poZ_body = 5.16e-03 | betas = 3.97e+00
it 332 -- [total loss = 4.01e+01] - data = 3.61e+01 | poZ_body = 5.17e-03 | betas = 3.95e+00
it 333 -- [total loss = 3.99e+01] - data = 3.59e+01 | poZ_body = 5.18e-03 | betas = 3.96e+00
it 334 -- [total loss = 3.96e+01] - data = 3.57e+01 | poZ_body = 5.19e-03 | betas = 3.94e+00
it 335 -- [total loss = 3.95e+01] - data = 3.55e+01 | poZ_body = 5.21e-03 | betas = 3.91e+00
it 336 -- [total loss = 3.93e+01] - data = 3.54e+01 | poZ_body = 5.23e-03 | betas = 3.89e+00
it 337 -- [total loss = 3.91e+01] - data = 3.52e+01 | poZ_body = 5.23e-03 | betas = 3.89e+00
it 338 -- [total loss = 3.89e+01] - data = 3.51e+01 | poZ_body = 5.23e-03 | betas = 3.88e+00
it 339 -- [total loss = 3.88e+01] - data = 3.49e+01 | poZ_body = 5.26e-03 | betas = 3.85e+00
it 340 -- [total loss = 3.86e+01] - data = 3.48e+01 | poZ_body = 5.27e-03 | betas = 3.84e+00
it 341 -- [total loss = 3.85e+01] - data = 3.46e+01 | poZ_body = 5.26e-03 | betas = 3.84e+00
it 342 -- [total loss = 3.83e+01] - data = 3.45e+01 | poZ_body = 5.30e-03 | betas = 3.81e+00
it 343 -- [total loss = 3.84e+01] - data = 3.46e+01 | poZ_body = 5.30e-03 | betas = 3.79e+00
it 344 -- [total loss = 3.82e+01] - data = 3.44e+01 | poZ_body = 5.30e-03 | betas = 3.80e+00
it 345 -- [total loss = 3.80e+01] - data = 3.42e+01 | poZ_body = 5.32e-03 | betas = 3.80e+00
it 346 -- [total loss = 3.79e+01] - data = 3.41e+01 | poZ_body = 5.32e-03 | betas = 3.80e+00
it 347 -- [total loss = 3.78e+01] - data = 3.40e+01 | poZ_body = 5.38e-03 | betas = 3.76e+00
it 348 -- [total loss = 3.76e+01] - data = 3.38e+01 | poZ_body = 5.32e-03 | betas = 3.77e+00
it 349 -- [total loss = 3.74e+01] - data = 3.37e+01 | poZ_body = 5.36e-03 | betas = 3.76e+00
it 350 -- [total loss = 3.73e+01] - data = 3.35e+01 | poZ_body = 5.39e-03 | betas = 3.73e+00
it 351 -- [total loss = 3.71e+01] - data = 3.34e+01 | poZ_body = 5.40e-03 | betas = 3.72e+00
it 352 -- [total loss = 3.70e+01] - data = 3.33e+01 | poZ_body = 5.40e-03 | betas = 3.71e+00
it 353 -- [total loss = 3.68e+01] - data = 3.31e+01 | poZ_body = 5.43e-03 | betas = 3.70e+00
it 354 -- [total loss = 3.67e+01] - data = 3.30e+01 | poZ_body = 5.43e-03 | betas = 3.68e+00
it 355 -- [total loss = 3.66e+01] - data = 3.29e+01 | poZ_body = 5.46e-03 | betas = 3.65e+00
it 356 -- [total loss = 3.64e+01] - data = 3.28e+01 | poZ_body = 5.46e-03 | betas = 3.66e+00
it 357 -- [total loss = 3.63e+01] - data = 3.26e+01 | poZ_body = 5.47e-03 | betas = 3.65e+00
it 358 -- [total loss = 3.62e+01] - data = 3.25e+01 | poZ_body = 5.48e-03 | betas = 3.64e+00
it 359 -- [total loss = 3.60e+01] - data = 3.24e+01 | poZ_body = 5.49e-03 | betas = 3.63e+00
it 360 -- [total loss = 3.65e+01] - data = 3.29e+01 | poZ_body = 5.60e-03 | betas = 3.57e+00
it 361 -- [total loss = 3.59e+01] - data = 3.23e+01 | poZ_body = 5.53e-03 | betas = 3.61e+00
it 362 -- [total loss = 3.58e+01] - data = 3.22e+01 | poZ_body = 5.56e-03 | betas = 3.58e+00
it 363 -- [total loss = 3.57e+01] - data = 3.20e+01 | poZ_body = 5.52e-03 | betas = 3.60e+00
it 364 -- [total loss = 3.55e+01] - data = 3.19e+01 | poZ_body = 5.57e-03 | betas = 3.58e+00
it 365 -- [total loss = 3.54e+01] - data = 3.18e+01 | poZ_body = 5.59e-03 | betas = 3.56e+00
it 366 -- [total loss = 3.53e+01] - data = 3.17e+01 | poZ_body = 5.60e-03 | betas = 3.55e+00
it 367 -- [total loss = 3.52e+01] - data = 3.16e+01 | poZ_body = 5.62e-03 | betas = 3.55e+00
it 368 -- [total loss = 3.51e+01] - data = 3.15e+01 | poZ_body = 5.63e-03 | betas = 3.54e+00
it 369 -- [total loss = 3.50e+01] - data = 3.14e+01 | poZ_body = 5.63e-03 | betas = 3.53e+00
it 370 -- [total loss = 3.48e+01] - data = 3.13e+01 | poZ_body = 5.69e-03 | betas = 3.51e+00
it 371 -- [total loss = 3.51e+01] - data = 3.16e+01 | poZ_body = 5.65e-03 | betas = 3.50e+00
it 372 -- [total loss = 3.47e+01] - data = 3.12e+01 | poZ_body = 5.68e-03 | betas = 3.50e+00
it 373 -- [total loss = 3.46e+01] - data = 3.11e+01 | poZ_body = 5.69e-03 | betas = 3.50e+00
it 374 -- [total loss = 3.45e+01] - data = 3.10e+01 | poZ_body = 5.72e-03 | betas = 3.49e+00
it 375 -- [total loss = 3.44e+01] - data = 3.09e+01 | poZ_body = 5.77e-03 | betas = 3.46e+00
it 376 -- [total loss = 3.43e+01] - data = 3.08e+01 | poZ_body = 5.72e-03 | betas = 3.48e+00
it 377 -- [total loss = 3.42e+01] - data = 3.07e+01 | poZ_body = 5.76e-03 | betas = 3.46e+00
it 378 -- [total loss = 3.40e+01] - data = 3.06e+01 | poZ_body = 5.79e-03 | betas = 3.45e+00
it 379 -- [total loss = 3.39e+01] - data = 3.05e+01 | poZ_body = 5.81e-03 | betas = 3.44e+00
it 380 -- [total loss = 3.39e+01] - data = 3.04e+01 | poZ_body = 5.81e-03 | betas = 3.44e+00
it 381 -- [total loss = 3.38e+01] - data = 3.04e+01 | poZ_body = 5.81e-03 | betas = 3.44e+00
it 382 -- [total loss = 3.37e+01] - data = 3.03e+01 | poZ_body = 5.83e-03 | betas = 3.43e+00
it 383 -- [total loss = 3.37e+01] - data = 3.02e+01 | poZ_body = 5.83e-03 | betas = 3.43e+00
it 384 -- [total loss = 3.36e+01] - data = 3.02e+01 | poZ_body = 5.84e-03 | betas = 3.42e+00
it 385 -- [total loss = 3.35e+01] - data = 3.01e+01 | poZ_body = 5.87e-03 | betas = 3.41e+00
it 386 -- [total loss = 3.33e+01] - data = 2.99e+01 | poZ_body = 5.90e-03 | betas = 3.40e+00
it 387 -- [total loss = 3.38e+01] - data = 3.04e+01 | poZ_body = 5.94e-03 | betas = 3.38e+00
it 388 -- [total loss = 3.32e+01] - data = 2.98e+01 | poZ_body = 5.91e-03 | betas = 3.39e+00
it 389 -- [total loss = 3.31e+01] - data = 2.98e+01 | poZ_body = 5.92e-03 | betas = 3.39e+00
it 390 -- [total loss = 3.30e+01] - data = 2.96e+01 | poZ_body = 5.93e-03 | betas = 3.39e+00
it 391 -- [total loss = 3.31e+01] - data = 2.98e+01 | poZ_body = 6.01e-03 | betas = 3.35e+00
it 392 -- [total loss = 3.29e+01] - data = 2.96e+01 | poZ_body = 5.96e-03 | betas = 3.37e+00
it 393 -- [total loss = 3.28e+01] - data = 2.95e+01 | poZ_body = 5.98e-03 | betas = 3.36e+00
it 394 -- [total loss = 3.27e+01] - data = 2.94e+01 | poZ_body = 5.98e-03 | betas = 3.36e+00
it 395 -- [total loss = 3.26e+01] - data = 2.93e+01 | poZ_body = 6.00e-03 | betas = 3.36e+00
it 396 -- [total loss = 3.26e+01] - data = 2.92e+01 | poZ_body = 6.05e-03 | betas = 3.34e+00
it 397 -- [total loss = 3.25e+01] - data = 2.91e+01 | poZ_body = 6.04e-03 | betas = 3.35e+00
it 398 -- [total loss = 3.24e+01] - data = 2.90e+01 | poZ_body = 6.04e-03 | betas = 3.34e+00
it 399 -- [total loss = 3.23e+01] - data = 2.90e+01 | poZ_body = 6.06e-03 | betas = 3.34e+00
it 400 -- [total loss = 3.22e+01] - data = 2.89e+01 | poZ_body = 6.07e-03 | betas = 3.34e+00
it 401 -- [total loss = 3.23e+01] - data = 2.90e+01 | poZ_body = 6.16e-03 | betas = 3.31e+00
it 402 -- [total loss = 3.22e+01] - data = 2.88e+01 | poZ_body = 6.10e-03 | betas = 3.33e+00
it 403 -- [total loss = 3.20e+01] - data = 2.87e+01 | poZ_body = 6.13e-03 | betas = 3.33e+00
it 404 -- [total loss = 3.19e+01] - data = 2.86e+01 | poZ_body = 6.14e-03 | betas = 3.32e+00
it 405 -- [total loss = 3.19e+01] - data = 2.86e+01 | poZ_body = 6.14e-03 | betas = 3.32e+00
it 406 -- [total loss = 3.18e+01] - data = 2.85e+01 | poZ_body = 6.20e-03 | betas = 3.31e+00
it 407 -- [total loss = 3.17e+01] - data = 2.84e+01 | poZ_body = 6.15e-03 | betas = 3.32e+00
it 408 -- [total loss = 3.17e+01] - data = 2.83e+01 | poZ_body = 6.20e-03 | betas = 3.31e+00
it 409 -- [total loss = 3.16e+01] - data = 2.82e+01 | poZ_body = 6.22e-03 | betas = 3.31e+00
it 410 -- [total loss = 3.15e+01] - data = 2.82e+01 | poZ_body = 6.26e-03 | betas = 3.31e+00
it 411 -- [total loss = 3.14e+01] - data = 2.81e+01 | poZ_body = 6.23e-03 | betas = 3.30e+00
it 412 -- [total loss = 3.13e+01] - data = 2.80e+01 | poZ_body = 6.25e-03 | betas = 3.31e+00
it 413 -- [total loss = 3.13e+01] - data = 2.79e+01 | poZ_body = 6.26e-03 | betas = 3.30e+00
it 414 -- [total loss = 3.12e+01] - data = 2.79e+01 | poZ_body = 6.27e-03 | betas = 3.30e+00
it 415 -- [total loss = 3.11e+01] - data = 2.78e+01 | poZ_body = 6.34e-03 | betas = 3.29e+00
it 416 -- [total loss = 3.12e+01] - data = 2.79e+01 | poZ_body = 6.32e-03 | betas = 3.30e+00
it 417 -- [total loss = 3.10e+01] - data = 2.77e+01 | poZ_body = 6.33e-03 | betas = 3.30e+00
it 418 -- [total loss = 3.09e+01] - data = 2.76e+01 | poZ_body = 6.30e-03 | betas = 3.30e+00
it 419 -- [total loss = 3.08e+01] - data = 2.75e+01 | poZ_body = 6.35e-03 | betas = 3.29e+00
it 420 -- [total loss = 3.15e+01] - data = 2.82e+01 | poZ_body = 6.41e-03 | betas = 3.29e+00
it 421 -- [total loss = 3.07e+01] - data = 2.74e+01 | poZ_body = 6.36e-03 | betas = 3.29e+00
it 422 -- [total loss = 3.07e+01] - data = 2.74e+01 | poZ_body = 6.39e-03 | betas = 3.30e+00
it 423 -- [total loss = 3.06e+01] - data = 2.73e+01 | poZ_body = 6.40e-03 | betas = 3.29e+00
it 424 -- [total loss = 3.05e+01] - data = 2.72e+01 | poZ_body = 6.39e-03 | betas = 3.29e+00
it 425 -- [total loss = 3.04e+01] - data = 2.71e+01 | poZ_body = 6.42e-03 | betas = 3.29e+00
it 426 -- [total loss = 3.04e+01] - data = 2.71e+01 | poZ_body = 6.43e-03 | betas = 3.29e+00
it 427 -- [total loss = 3.03e+01] - data = 2.70e+01 | poZ_body = 6.44e-03 | betas = 3.29e+00
it 428 -- [total loss = 3.02e+01] - data = 2.69e+01 | poZ_body = 6.47e-03 | betas = 3.29e+00
it 429 -- [total loss = 3.07e+01] - data = 2.74e+01 | poZ_body = 6.50e-03 | betas = 3.29e+00
it 430 -- [total loss = 3.01e+01] - data = 2.69e+01 | poZ_body = 6.48e-03 | betas = 3.29e+00
it 431 -- [total loss = 3.01e+01] - data = 2.68e+01 | poZ_body = 6.54e-03 | betas = 3.29e+00
it 432 -- [total loss = 3.01e+01] - data = 2.68e+01 | poZ_body = 6.48e-03 | betas = 3.29e+00
it 433 -- [total loss = 3.00e+01] - data = 2.67e+01 | poZ_body = 6.54e-03 | betas = 3.29e+00
it 434 -- [total loss = 3.00e+01] - data = 2.67e+01 | poZ_body = 6.50e-03 | betas = 3.29e+00
it 435 -- [total loss = 2.99e+01] - data = 2.66e+01 | poZ_body = 6.54e-03 | betas = 3.29e+00
it 436 -- [total loss = 2.98e+01] - data = 2.65e+01 | poZ_body = 6.58e-03 | betas = 3.29e+00
it 437 -- [total loss = 2.98e+01] - data = 2.65e+01 | poZ_body = 6.62e-03 | betas = 3.28e+00
